x,y
-165.7087367584639,35.102384878131396
-165.65168842563634,34.59273577095143
-165.58050593910207,34.08976736420229
-165.49480733556604,33.59087754598497
-165.39535694310695,33.09688036432259
-165.28249056739574,32.607315125379024
-165.15667826457997,32.12212066932038
-165.01835500665013,31.641131435981197
-164.86795254823755,31.16417229104741
-164.70595084181906,30.69121152928345
-164.5324030006411,30.220947385731336
-164.34700046944175,29.751001568028258
-164.15008566892055,29.280923220363523
-163.94229465776502,28.811110552239832
-163.72481203806825,28.34347673292191
-163.49901346041955,27.880428041297748
-163.26545744668425,27.42242349302235
-163.0243561043429,26.96915883373672
-162.775952801779,26.520393773206134
-162.52049150521265,26.075889160776835
-162.25819674605754,25.635371243102096
-161.98924643655704,25.198488556843696
-161.71380497220306,24.764868500060388
-161.4320728110051,24.334191468148415
-161.14406220060323,23.90587760729414
-160.8506216100039,23.480436580622047
-160.5538126265809,23.05986797411579
-160.25480902510142,22.645138678489786
-159.95442942981398,22.23681889946383
-159.65195185508958,21.833800956106852
-159.34493264577475,21.43312231213514
-159.03260626364917,21.03362296929815
-158.71491487395767,20.63489857525783
-158.3922533283066,20.23702251511761
-158.06580679692476,19.8408878701911
-157.7360177099249,19.446633870904044
-157.4029992716371,19.054073023274192
-157.06692926354836,18.66308049898069
-156.72785070471593,18.273403601004592
-156.385978380176,17.884948999789387
-156.04139895234292,17.497507145138293
-155.69416910937622,17.110841902974165
-155.34444109311724,16.724799993305066
-154.99229901059388,16.339170384033665
-154.6377629901575,15.953689034736854
-154.2821474313904,15.569140023397294
-153.92792951084766,15.187227608476046
-153.5761601579762,14.808551148611187
-153.2274133269429,14.433346431564669
-152.88098055841564,14.060881827496926
-152.53473102950238,13.68935769733637
-152.1881281278645,13.318170623205702
-151.84134883069487,12.947252665824301
-151.49447029985444,12.576460985566053
