x,y
16.33540966623803,5.264652301016902
15.889533672852117,5.056151886735787
15.442733586704179,4.849956354882099
14.995034841763804,4.646061392616462
14.546449759148711,4.444455893238079
14.09699038147041,4.245128583889382
13.646662749497274,4.048065151034707
13.195526894938538,3.853278040413847
12.743564692458227,3.6607414246744963
12.29081263795541,3.4704558267467887
11.83724010534645,3.282389784364764
11.382907356291792,3.096554503384784
10.927810318052792,2.9129313732247994
10.471977327256837,2.7315165671215356
10.015013519132758,2.5521156904888795
9.556464841735023,2.3745080629785833
9.0962649916578,2.1986427244130144
8.634425936916712,2.024502534173407
8.170946177830192,1.8520645816600436
7.705821484516355,1.681304788093745
7.239049347607798,1.5121997847506607
6.770624664054638,1.3447251111176954
6.300545647072831,1.1788576699941813
5.828764807850586,1.014555505975049
5.355565147606278,0.85191254350097
4.882428512916072,0.6915148348705749
4.410332922366389,0.533741734042509
3.9393551611225455,0.3786035494141855
3.4696506716347386,0.2261426512443283
3.0013616124411335,0.0763960256104168
2.5346305170520194,-0.07059919606971254
2.0696095344661307,-0.21480207769306991
1.6064498782755923,-0.35617205206736013
1.1452735456360137,-0.4946797494817998
0.6862402227958413,-0.630281669307375
0.22835150951472682,-0.7633579331153149
-0.22960063766128158,-0.8943631855904659
-0.6877606605211107,-1.0233855890255317
-1.1461134898104133,-1.1504600797127966
-1.604715109332164,-1.2756445373441747
-2.0635702518246744,-1.3989808444603469
-2.522718448367606,-1.520521375069209
-2.982178425380523,-1.6403124521227874
-3.441950598263048,-1.758395265777867
-3.9020975692652535,-1.87482778650415
-4.362645318675664,-1.9896584852415624
-4.823576108790389,-2.1030578548399785
-5.284922870004687,-2.2152420061686176
-5.7466627518026066,-2.3264143103010007
-6.208851605564137,-2.4367953074752977
-6.671486934963969,-2.5465934043580285
-7.1346024685875244,-2.656024173108261
-7.598243398729464,-2.7653053375859034
-8.062490097349123,-2.8746608699755707
-8.52735885083238,-2.9843040042711086
-8.992916217041032,-3.0944558952342973
-9.45927620479914,-3.205344700443043
-9.926506987673275,-3.3171922697793055
-10.394657048218198,-3.430217938760217
-10.863906372251355,-3.544656534520277
-11.334276646626714,-3.6607258013772825
-11.80596807295889,-3.7786609904882433
-12.279053920618962,-3.898686155191489
-12.753689362200578,-4.021031770641586
-13.230049016071451,-4.1459296460762225
-13.709083154247585,-4.273657204503107
-14.191553682188557,-4.404482630806433
-14.67726999682081,-4.538636205582507
-15.165958488224181,-4.676345590365431
-15.657321447941209,-4.817837860563832
-16.151047300399387,-4.963339840884427
-16.646781876657595,-5.113077810590592
-17.14417687212165,-5.267278098749371
-17.64283633028266,-5.426166793286384
-18.142380747979804,-5.589970024275137
-18.642311005255603,-5.758913811306985
-19.142322605987385,-5.93322420935145
-19.64206624177341,-6.113127272555783
-20.129317792731086,-6.2988462217080246
-20.59531966635333,-6.490611599174688
-21.043194784886616,-6.68917235252905
-21.474269781577785,-6.895098812915227
-21.889573286907307,-7.108914843491161
-22.289894626758283,-7.331093239410243
-22.67583496368807,-7.562055568332541
-23.047809181295555,-7.802161382951105
-23.40609116019763,-8.051714417842938
-23.750814749363613,-8.310953761719919
-24.082004370363578,-8.580060408052558
-24.399587672543948,-8.85915686431568
-24.703407467552804,-9.148307698466338
-24.993232629229666,-9.447520714234479
-25.268754401721324,-9.756736947910266
-25.52961857167175,-10.075853719452548
-25.775417247879954,-10.404710655151087
-26.005678016089306,-10.743069804279587
-26.219905189090056,-11.090661842368615
-26.41754291708872,-11.447126148891563
-26.59800418992026,-11.812048566328766
-26.7606651937523,-12.184942760047502
-26.904871504342022,-12.565253103036888
-27.029933713028218,-12.95233114035792
-27.135115979884166,-13.345380856656211
-27.21973090926702,-13.743796520307143
-27.282831021457245,-14.145646564494944
-27.32417089445266,-14.554045706849434
-27.34541772916929,-14.995299285508873
-27.347142563902317,-15.4571273497165
-27.330175497889705,-15.889356237754049
-27.293443927334295,-16.305260841559587
-27.236716071298122,-16.70624481194819
-27.159460900037182,-17.096187561551528
-27.060976527624163,-17.479923433249485
-26.941764105159567,-17.857325005268248
-26.80252886099126,-18.227603173587283
-26.643942872916476,-18.590056783160406
-26.46662801515111,-18.944096569377844
-26.271197590470187,-19.289149609372476
-26.05819771121408,-19.624753971430344
-25.8281353236411,-19.950504283348597
-25.58148874214761,-20.266031539326303
-25.318662532228693,-20.57104943226341
-25.040012605559927,-20.865319906014015
-24.745858434782612,-21.148636860212697
-24.43640121914058,-21.420885731408227
-24.111800858838635,-21.681980049656293
-23.772103538443428,-21.931900900088845
-23.417264542719167,-22.17067608615341
-23.047042533798027,-22.398419677505554
-22.661298293603267,-22.615208218827622
-22.25832341315403,-22.82158801986386
-21.8349025394062,-23.01845738753805
-21.389566269996624,-23.206416545057504
-20.923349832954685,-23.38578130854034
-20.437281432112986,-23.556867948002278
-19.939110438595392,-23.719819006058742
-19.439004282708805,-23.874767518113693
-18.93901544119328,-24.021843744331303
-18.439017290321228,-24.161178158328404
-17.939015566617492,-24.292901237194634
-17.43901633943652,-24.41714345801604
-16.93901605381019,-24.5340352978593
-16.43901615013459,-24.643707233787367
-15.939016119352143,-24.746289742861723
-15.439016128845644,-24.84191330214266
-14.939016125991058,-24.9307083886893
-14.439016126833206,-25.012805479559635
-13.939016126588422,-25.088335051810525
-13.439016126658723,-25.157427582497736
-12.939016126638744,-25.220213548675947
-12.439016126644379,-25.276823427398778
-11.939016126642791,-25.327387695718798
-11.439016126643237,-25.372036830687566
-10.93901612664312,-25.41090130935563
-10.43901612664314,-25.444111608772552
-9.93901612664314,-25.471798205986936
-9.43901612664314,-25.494091578046447
-8.93901612664314,-25.51112220199783
-8.43901612664314,-25.52302055488693
-7.939016126643139,-25.529917113758717
-7.439016126643139,-25.531942355657304
-6.939016126643139,-25.529226757625963
-6.439016126643139,-25.52190079670717
-5.939016126643139,-25.510094949942584
-5.439016126643139,-25.493939694373122
-4.939016126643139,-25.473565507038938
-4.439016126643139,-25.449102864979455
-3.939016126643139,-25.420682245233397
-3.439016126643139,-25.388434124838813
-2.939016126643139,-25.352488980833073
-2.439016126643139,-25.31297729025292
-1.9390161266431392,-25.270029530134472
-1.4390161266431392,-25.223776177513244
-0.9390161266431392,-25.174347709424183
-0.43901612664313916,-25.121874602901677
0.060983873356860854,-25.06648733497957
0.5609838733568681,-25.0083163826912
1.0609838733568138,-24.9474922230694
1.5609838733570551,-24.884145333146545
2.060983873356164,-24.818406189954537
2.560983873359256,-24.75040527052485
3.060983873348757,-24.680273051888538
3.5609838733838792,-24.60814001107626
4.06098387326834,-24.53413662511829
4.5609838736402555,-24.458393371044544
5.06098387247824,-24.3810407258846
5.5609838759550385,-24.302209166667698
6.060983866244847,-24.222029170422775
6.560983890107164,-24.140631214178477
7.06098384787667,-24.05814577496316
7.560983828637971,-23.974703329804914
8.06098456719837,-23.890434355731852
8.560979300972406,-23.805469329784437
9.061008386143541,-23.719938729297546
9.560788495489561,-23.633973039159784
10.057166214231923,-23.547702494285282
10.548427705894731,-23.461256563021692
11.037906446183129,-23.37472207311843
11.52522887269252,-23.288272833033684
12.01080254637685,-23.20205325468513
12.494798216448975,-23.11622008348402
12.977447273414702,-23.03092603316725
13.458993415768107,-22.94632282146676
13.939684713196533,-22.86256174909502
14.419767967210639,-22.7797942561585
14.899516764955441,-22.698168448648122
15.379204728336202,-22.61783242771995
15.859113698491306,-22.538933030736324
16.339548443436367,-22.46161323196928
16.820816713448668,-22.386015459019806
17.30322950260929,-22.312281496590135
17.787123747359452,-22.240547599528526
18.272847626951304,-22.170947456805955
18.760750227577756,-22.10361453665479
19.251212584227527,-22.038674043615725
19.744606561315646,-21.97625369533979
20.241347186710772,-21.916468711943363
20.74330756909603,-21.85898933821782
21.25170583730918,-21.803696024560473
21.761671416128248,-21.75249528755617
22.273261754834085,-21.70565117159158
22.785668134857893,-21.6637164507424
23.295458178613366,-21.628113145112998
23.797609482409783,-21.600771984421932
24.287041342295073,-21.583640921058286
24.766516452530237,-21.576675908615147
25.239035425460855,-21.57978650572798
25.70629132992095,-21.593056575337595
26.169870644136626,-21.616577720385276
26.631249620842862,-21.65044291429069
27.091883915894545,-21.694744149112662
27.553242108708094,-21.7495748136389
28.01688942748008,-21.815044658993042
28.4844007506207,-21.891265673033768
28.96061028918522,-21.97931455277139
29.448931390295595,-22.079752727811577
29.944646214482347,-22.18969610795842
30.443279284626694,-22.306373334747036
30.94157497666265,-22.427609511219917
31.438280389578463,-22.552228783714888
31.933537066193367,-22.679752581589167
32.42756021776958,-22.809739167545708
32.9205719739312,-22.94175026347626
33.41279152901805,-23.07534612363345
33.90443582874053,-23.210085877955215
34.395739424612195,-23.345537459298903
34.886857859825255,-23.481229296681946
35.37828112063303,-23.6168570457436
35.86395090499149,-23.748842590120706
36.33129422956483,-23.87034909090552
36.792916451204825,-23.986934013528437
37.2522026690629,-24.099886839267068
37.70890318054646,-24.20892934461097
38.16368187323744,-24.314149650110615
38.61688526281111,-24.415518087148225
39.06893388112764,-24.513030293230727
39.52019325031684,-24.60666467895341
39.971019335390686,-24.69639693215591
40.421752829380495,-24.782198815180884
40.87274168116988,-24.864043755967728
41.324283755884494,-24.941895046170206
41.77671422316362,-25.01572252485462
42.230300039151054,-25.085485875748617
42.68536490905014,-25.151151731727232
43.14220563820276,-25.212684138249248
43.6010868481408,-25.270044886120093
44.06231851065464,-25.323197762757136
44.52618845087489,-25.372106155880637
44.992983988370234,-25.41673345720633
45.4630160591625,-25.45704225871687
45.93659091319234,-25.49299543297039
46.414020633565535,-25.52455535108465
46.89564897974217,-25.55168083108193
47.381796318816036,-25.57433393153478
47.87283397778756,-25.592468298997392
48.36911138695781,-25.6060417809222
48.87112871982495,-25.61497922806915
49.37896030354123,-25.619310367502855
49.89444862874377,-25.6185806957126
50.41785954775702,-25.612812534420243
50.94220330231194,-25.60440280484291
51.4646767055884,-25.594350010133404
51.98116876106889,-25.584089344382527
52.49161108120243,-25.573735472291734
52.99696982562242,-25.5630847032167
53.4975001529218,-25.552137502283703
53.99368783308925,-25.540832730641625
54.48592677717436,-25.529131959803546
54.97462255087925,-25.51699410943157
55.46017824163795,-25.504378614672646
55.942976958353086,-25.49124867895783
56.42340591620048,-25.477566810232787
56.90184632219268,-25.463296419138004
57.3786664410872,-25.448402614664086
57.85426965272283,-25.432846562374902
58.328920251579454,-25.416602425291327
58.803351442409166,-25.39960934680646
59.27664681095777,-25.381898694753442
59.755953664137905,-25.363200458170937
60.25089484331892,-25.34319974405081
60.75190514160386,-25.321641651068393
61.25163909667242,-25.29827259968935
61.75170909701992,-25.27283758233925
62.25169071695622,-25.245081504439383
62.75169553184582,-25.21474926527615
63.251694273929594,-25.181585763704003
63.75169460154564,-25.145335898547053
64.25169451652816,-25.105744568627276
64.75169453849132,-25.06255667276651
65.25169453287249,-25.01551710978658
65.75169453420324,-24.964370778509306
66.25169453423946,-24.908862577756505
66.75169453292347,-24.848737406350008
67.2516945377655,-24.783740163111627
67.75169452119164,-24.71361574686319
68.25169457672494,-24.63810905642652
68.75169439490904,-24.55696499062342
69.25169497157124,-24.469928448275628
69.75169322668515,-24.376744328203838
70.25169811377883,-24.277157529217487
70.75168634611398,-24.170912950013303
71.25174475584942,-24.05775548785147
71.75087091833642,-23.937429986958097
72.24407389520462,-23.809684795468264
72.7273196970036,-23.674255562404955
73.19923667609538,-23.530767851779178
73.6609351845807,-23.37864813274984
74.11344446092049,-23.21733305304608
74.55706330599041,-23.046385307842836
74.99211588148411,-22.8653620076611
75.41878005648064,-22.67385959836279
75.83713917612818,-22.47150465661082
76.24718570586079,-22.257957396147575
76.64884465816523,-22.032906581445147
77.04195457327775,-21.796082355957232
77.42628823521484,-21.547250125056905
77.8015516440924,-21.28621515708105
78.16743036031497,-21.01279623019514
78.52534818640402,-20.725544846554627
78.87901610468126,-20.421178561881735
79.23107174768914,-20.097355119730754
79.58211649203042,-19.7536479041325
79.9185760103657,-19.403599777664212
80.23392423746311,-19.0536770959624
80.53077907967595,-18.700877832398316
80.81137195896743,-18.342625354420555
81.07857412470157,-17.97557930650012
81.3326516490498,-17.59981296970887
81.57370109632706,-17.215644238309313
81.80182745468257,-16.823377572515117
82.01716686284917,-16.423262282315008
82.21987159026366,-16.01551578351423
82.41010687413677,-15.600326634661684
82.5880860035076,-15.177761830807858
82.75403154337346,-14.747861330266032
82.90816911524831,-14.31065464280356
83.05077661227787,-13.865956467653287
83.18211417654017,-13.41367244549285
83.30282467454087,-12.95112170242991
83.41350878203868,-12.476039707374744
83.51464075163015,-11.988311921646947
83.60662524259195,-11.490597547056257
83.68984394537864,-10.990532213459327
83.76467787281697,-10.490548894807995
83.83150814994968,-9.9905454330672
83.89071590335152,-9.490546124600511
83.94268225969847,-8.990546007406497
83.98778834567194,-8.49054602296462
84.02641528795363,-7.9905460224713885
84.05894421322519,-7.490546021762898
84.08575624816835,-6.990546022140982
84.1072325194648,-6.490546022001576
84.12375415379623,-5.990546022033045
84.13570227784435,-5.490546022083119
84.14345801829083,-4.990546021831821
84.14740250181741,-4.490546022814378
84.14791685510576,-3.9905460191139652
84.14538220483762,-3.490546032758039
84.14017967769465,-2.990545983368426
84.13269040035856,-2.490546159062861
84.12329549951066,-1.990545544702236
84.11237610182792,-1.490547655735451
84.10031333393117,-0.9905405344492442
84.08748832233576,-0.4905200194905335
84.07428219510034,0.009487489383579698
