time,x_act,y_act,x_ref,y_ref,yaw_act,v_act,v_ref,steer_cmd_rad,steer_act_rad,lateral_error,heading_error,throttle,brake,curvature
5.70002818107605,30.707616806030273,-21.6448917388916,30.443279284626694,-22.306373334747036,-0.302463561296463,13.981279373168945,15.5,0.03357767390905188,0.6524275541305542,-0.6774969522042409,0.05664581400294644,1.0,0.0,-0.017771686621905015
5.74994969367981,31.523420333862305,-21.87828826904297,31.438280389578463,-22.552228783714888,-0.3918348550796509,13.994781494140625,15.5,-0.0600652298460127,0.09619294852018356,-0.584103896201211,0.13454806826115862,1.0,0.0,-0.012122811467977782
5.800193786621094,32.05380630493164,-22.062965393066406,31.933537066193367,-22.679752581589167,-0.44784384965896606,14.028339385986328,15.5,-0.1214416514282665,-0.17207421362400055,-0.5112850303132326,0.18621669642254757,1.0,0.0,-0.010308638446177966
5.850050926208496,32.85212707519531,-22.38906478881836,32.9205719739312,-22.94175026347626,-0.5160229206085205,14.069286346435547,15.5,-0.20781941684962868,-0.3479047119617462,-0.3202738099927719,0.24853136445497226,1.0,0.0,-0.006666628916687166
5.900170564651489,32.98434829711914,-22.448102951049805,32.9205719739312,-22.94175026347626,-0.524341881275177,14.077291488647461,15.5,-0.21529048929974726,-0.5953587889671326,-0.32847803713596047,0.25685032512162875,1.0,0.0,-0.006666628916687166
5.950134515762329,32.98434829711914,-22.448102951049805,32.9205719739312,-22.94175026347626,-0.524341881275177,14.077291488647461,15.5,-0.21529048929974726,-0.5953587889671326,-0.32847803713596047,0.25685032512162875,1.0,0.0,-0.006666628916687166
6.000202417373657,32.98434829711914,-22.448102951049805,32.9205719739312,-22.94175026347626,-0.524341881275177,14.077291488647461,15.5,-0.21529048929974726,-0.5953587889671326,-0.32847803713596047,0.25685032512162875,1.0,0.0,-0.006666628916687166
6.050108432769775,32.98434829711914,-22.448102951049805,32.9205719739312,-22.94175026347626,-0.524341881275177,14.077291488647461,15.5,-0.21529048929974726,-0.5953587889671326,-0.32847803713596047,0.25685032512162875,1.0,0.0,-0.006666628916687166
6.099939346313477,36.021263122558594,-23.994659423828125,35.86395090499149,-23.748842590120706,-0.4953480064868927,14.40185546875,15.5,-0.2916594554635005,-0.6167618036270142,0.25673816851386233,0.24796624483736496,1.0,0.0,0.016759929071881657
6.150155544281006,36.537418365478516,-24.248973846435547,36.792916451204825,-23.986934013528437,-0.4558442234992981,14.500073432922363,15.5,-0.28163841822193036,-0.8355427980422974,0.4485263851895056,0.22147060633084203,0.9803675844461297,0.0,0.013802619829096486
6.199984073638916,37.1939811706543,-24.547380447387695,37.2522026690629,-24.099886839267068,-0.39226555824279785,14.499987602233887,15.5,-0.2317480156146018,-0.8068346381187439,0.5095900323196437,0.16490023371998186,1.0,0.0,0.014214447449887263
6.2500669956207275,37.9987907409668,-24.868410110473633,38.16368187323744,-24.314149650110615,-0.30673012137413025,14.487163543701172,15.5,-0.17383239184817934,-0.6639091372489929,0.6183830444020055,0.09427374201623229,1.0,0.0,0.015696106054522062
6.300109624862671,37.9987907409668,-24.868410110473633,38.16368187323744,-24.314149650110615,-0.30673012137413025,14.487163543701172,15.5,-0.17383239184817934,-0.6639091372489929,0.6183830444020055,0.09427374201623229,1.0,0.0,0.015696106054522062
6.350231409072876,37.9987907409668,-24.868410110473633,38.16368187323744,-24.314149650110615,-0.30673012137413025,14.487163543701172,15.5,-0.17383239184817934,-0.6639091372489929,0.6183830444020055,0.09427374201623229,1.0,0.0,0.015696106054522062
6.400327682495117,37.9987907409668,-24.868410110473633,38.16368187323744,-24.314149650110615,-0.30673012137413025,14.487163543701172,15.5,-0.17383239184817934,-0.6639091372489929,0.6183830444020055,0.09427374201623229,1.0,0.0,0.015696106054522062
6.450274705886841,37.9987907409668,-24.868410110473633,38.16368187323744,-24.314149650110615,-0.30673012137413025,14.487163543701172,15.5,-0.17383239184817934,-0.6639091372489929,0.6183830444020055,0.09427374201623229,1.0,0.0,0.015696106054522062
6.5000319480896,41.50272750854492,-25.61941909790039,41.77671422316362,-25.01572252485462,0.05045092850923538,14.413897514343262,15.5,0.12210366125647888,-0.4979931116104126,0.49656271703775917,-0.19376168638080093,1.0,0.0,0.01992811396826694
6.550257444381714,42.08050537109375,-25.638383865356445,42.230300039151054,-25.085485875748617,0.1033855751156807,14.382100105285645,15.5,0.17288254003243922,0.3498012125492096,0.42220813177497485,-0.23727097589187363,1.0,0.0,0.02022340522701216
6.600051164627075,42.958675384521484,-25.61372184753418,43.14220563820276,-25.212684138249248,0.17540881037712097,14.396162986755371,15.5,0.2456322732169736,0.4952719807624817,0.22629566703295262,-0.2901438532268039,1.0,0.0,0.020628442969926088
6.650292873382568,43.52472686767578,-25.56861686706543,43.6010868481408,-25.270044886120093,0.21130086481571198,14.434951782226562,15.5,0.28200137847075607,0.7036846280097961,0.1272105403419464,-0.3163483264894942,1.0,0.0,0.020745670861518566
6.700324058532715,43.52472686767578,-25.56861686706543,43.6010868481408,-25.270044886120093,0.21130086481571198,14.434951782226562,15.5,0.28200137847075607,0.7036846280097961,0.1272105403419464,-0.3163483264894942,1.0,0.0,0.020745670861518566
6.750330686569214,43.52472686767578,-25.56861686706543,43.6010868481408,-25.270044886120093,0.21130086481571198,14.434951782226562,15.5,0.28200137847075607,0.7036846280097961,0.1272105403419464,-0.3163483264894942,1.0,0.0,0.020745670861518566
6.800349235534668,43.52472686767578,-25.56861686706543,43.6010868481408,-25.270044886120093,0.21130086481571198,14.434951782226562,15.5,0.28200137847075607,0.7036846280097961,0.1272105403419464,-0.3163483264894942,1.0,0.0,0.020745670861518566
6.850244522094727,44.55854034423828,-25.437074661254883,44.52618845087489,-25.372106155880637,0.2453765720129013,14.527200698852539,15.5,0.31844727027948727,0.8078744411468506,-0.0858038580581626,-0.3309248199749586,0.9543108481134378,0.0,0.020801178259994748
6.900005578994751,47.28892135620117,-24.981550216674805,47.381796318816036,-25.57433393153478,0.16300536692142487,14.747701644897461,15.5,0.24054130688718667,0.912284255027771,-0.6975797081551096,-0.19034914405504466,0.7079864685140915,0.0,0.019714322678409692
6.949921131134033,48.008216857910156,-24.887861251831055,47.87283397778756,-25.592468298997392,0.10833108425140381,14.676106452941895,15.5,0.1825803224309404,0.6891000866889954,-0.7529901715024437,-0.1261322685985018,0.8382367663958359,0.0,0.019399968619689772
7.00009560585022,48.589324951171875,-24.830175399780273,48.36911138695781,-25.6060417809222,0.05732828006148338,14.607665061950684,15.5,0.1278054336325982,0.5230541229248047,-0.7996610177871223,-0.06585676581049338,0.9059756472750897,0.0,0.01899239002363518
7.0502541065216064,49.322235107421875,-24.78296661376953,49.37896030354123,-25.619310367502855,-0.0067646619863808155,14.619172096252441,15.5,0.04740982300631333,0.3661355972290039,-0.8317241613595701,0.01778454634473725,0.8785337601915881,0.0,0.018929828556689125
7.100103139877319,49.322235107421875,-24.78296661376953,49.37896030354123,-25.619310367502855,-0.0067646619863808155,14.619172096252441,15.5,0.04740982300631333,0.3661355972290039,-0.8317241613595701,0.01778454634473725,0.8808279037475586,0.0,0.018929828556689125
7.150164604187012,49.322235107421875,-24.78296661376953,49.37896030354123,-25.619310367502855,-0.0067646619863808155,14.619172096252441,15.5,0.04740982300631333,0.3661355972290039,-0.8317241613595701,0.01778454634473725,0.8808279037475586,0.0,0.018929828556689125
7.200135946273804,49.322235107421875,-24.78296661376953,49.37896030354123,-25.619310367502855,-0.0067646619863808155,14.619172096252441,15.5,0.04740982300631333,0.3661355972290039,-0.8317241613595701,0.01778454634473725,0.8808279037475586,0.0,0.018929828556689125
7.250230550765991,49.322235107421875,-24.78296661376953,49.37896030354123,-25.619310367502855,-0.0067646619863808155,14.619172096252441,15.5,0.04740982300631333,0.3661355972290039,-0.8317241613595701,0.01778454634473725,0.8808279037475586,0.0,0.018929828556689125
7.2999107837677,52.85929870605469,-25.042526245117188,52.99696982562242,-25.5630847032167,-0.2720314562320709,14.369625091552734,15.5,-0.26338763451129854,0.3661355972290039,-0.3193938055883323,0.29481077278476153,1.0,0.0,0.001637214266627593
7.350017547607422,53.6016845703125,-25.20970344543457,53.4975001529218,-25.552137502283703,-0.31815847754478455,14.270959854125977,15.5,-0.3237493483008169,-0.7545499801635742,-0.19188525675352075,0.3419245121818175,1.0,0.0,0.0018089924568456327
7.400240898132324,54.288818359375,-25.392839431762695,54.48592677717436,-25.529131959803546,-0.35095444321632385,14.298644065856934,15.5,-0.3490658503988659,-0.9274735450744629,0.11918869294457296,0.37693016029117565,1.0,0.0,0.0021725232301443302
7.449944019317627,55.11893081665039,-25.641801834106445,54.97462255087925,-25.51699410943157,-0.36457177996635437,14.391934394836426,15.5,-0.3490658503988659,-1.0,0.25006280223910937,0.3917605436444269,1.0,0.0,0.002343067637154593
7.50021505355835,55.66845703125,-25.816646575927734,55.46017824163795,-25.504378614672646,-0.3639799952507019,14.337512016296387,15.5,-0.3490658503988659,-1.0,0.40180830121549116,0.39245074318588324,1.0,0.0,0.0025043881474943967
7.549962043762207,56.50035858154297,-26.082664489746094,56.42340591620048,-25.477566810232787,-0.3462104797363281,14.423447608947754,15.5,-0.3490658503988659,-1.0,0.7188571794936924,0.37743601513990876,1.0,0.0,0.0028062064137397047
7.600163698196411,57.01413345336914,-26.24257469177246,56.90184632219268,-25.463296419138004,-0.3267112672328949,14.505107879638672,15.5,-0.3490658503988659,-1.0,0.8691522625672063,0.3594076580347094,0.9786257300621763,0.0,0.0029468486841198872
7.649940729141235,57.86860656738281,-26.489286422729492,57.85426965272283,-25.432846562374902,-0.27321282029151917,14.540560722351074,15.5,-0.3490658503988659,-1.0,1.1571018561047586,0.3090153086475027,0.9523169609524317,0.0,0.003202238759015833
7.700174808502197,58.59147262573242,-26.670204162597656,58.328920251579454,-25.416602425291327,-0.2142767608165741,14.479954719543457,15.5,-0.3490658503988659,-1.0,1.2865909491786833,0.2516791816713706,1.0,0.0,0.0033164018912826975
7.7499613761901855,59.11615753173828,-26.78104019165039,59.27664681095777,-25.381898694753442,-0.1654355227947235,14.50944995880127,15.5,-0.3490658503988659,-1.0,1.503844436801935,0.20582383279857153,0.9846257153150008,0.0,0.0032274060280405212
7.800143480300903,59.85606384277344,-26.90166473388672,59.755953664137905,-25.363200458170937,-0.08503594994544983,14.412074089050293,15.5,-0.2942148830870144,-1.0,1.5863680463333318,0.12803866419875076,1.0,0.0,0.0035698873389354707
7.850301742553711,60.55708694458008,-26.97389793395996,60.25089484331892,-25.34319974405081,-0.0018025621538981795,14.365328788757324,15.5,-0.2235631581412615,-0.8428635597229004,1.6526047703303626,0.04853150494041536,1.0,0.0,0.0051920035286655685
7.90006160736084,61.42186737060547,-27.00233268737793,61.25163909667242,-25.29827259968935,0.10312298685312271,14.279536247253418,15.5,-0.13491573464215306,-0.640461266040802,1.6863532136731783,-0.04766571349011173,1.0,0.0,0.008261420667159689
7.950270652770996,61.99245071411133,-26.983869552612305,61.75170909701992,-25.27283758233925,0.16856291890144348,14.21729564666748,15.5,-0.07475142598133035,-0.3865050971508026,1.6706523838390397,-0.10797327743078089,1.0,0.0,0.009236263149487492
8.000020503997803,62.845458984375,-26.90154266357422,62.75169553184582,-25.21474926527615,0.25611332058906555,14.121170043945312,15.5,0.009047608960873393,-0.21414706110954285,1.5609465470961872,-0.18374026305201197,1.0,0.0,0.01125498284947102
8.050185203552246,63.42164993286133,-26.81003761291504,63.251694273929594,-25.181585763704003,0.303531289100647,14.146004676818848,15.5,0.05636383191915789,0.025919489562511444,1.4899554639563597,-0.22451348504811897,1.0,0.0,0.012255398366522395
8.09992527961731,64.09951782226562,-26.669296264648438,63.75169460154564,-25.145335898547053,0.3436468243598938,14.205005645751953,15.5,0.09603012777173411,0.16147048771381378,1.4208624983187725,-0.25748489009353515,1.0,0.0,0.013249446971765196
8.150123357772827,64.78799438476562,-26.49519157409668,64.75169453849132,-25.06255667276651,0.3613460659980774,14.234454154968262,15.5,0.1168446775592597,0.2751060426235199,1.2201861127214588,-0.25940796990345394,1.0,0.0,0.015217804457056398
8.200114011764526,65.59487915039062,-26.26528549194336,65.25169453287249,-25.01551710978658,0.35793617367744446,14.205345153808594,15.5,0.10940974780597247,0.33473533391952515,1.1635261539952788,-0.24737250809404765,1.0,0.0,0.016189297546253412
8.250147342681885,66.15666961669922,-26.09652328491211,66.25169453423946,-24.908862577756505,0.34416237473487854,14.305520057678223,15.5,0.09532100149632611,0.3134358525276184,0.9738473842598949,-0.21489279382175663,1.0,0.0,0.018099493565788285
8.300464868545532,66.83147430419922,-25.890432357788086,66.75169453292347,-24.848737406350008,0.3303268253803253,14.315731048583984,15.5,0.07705211360906185,0.27307456731796265,0.9105610587578092,-0.1909868385481106,1.0,0.0,0.019034773489489065
8.350339651107788,67.67375946044922,-25.633955001831055,67.75169452119164,-24.71361574686319,0.3094291388988495,14.391775131225586,15.5,0.047415495910404365,0.22073803842067719,0.7725609171230634,-0.14854360146065293,1.0,0.0,0.020855995023199233
8.400216817855835,67.96297454833984,-25.54674530029297,67.75169452119164,-24.71361574686319,0.30249854922294617,14.457513809204102,15.5,0.039942005821158436,0.13583539426326752,0.7813682417242593,-0.1416130117847496,1.0,0.0,0.020855995023199233
8.45009970664978,67.96297454833984,-25.54674530029297,67.75169452119164,-24.71361574686319,0.30249854922294617,14.457513809204102,15.5,0.039942005821158436,0.13583539426326752,0.7813682417242593,-0.1416130117847496,1.0,0.0,0.020855995023199233
8.499918937683105,69.76776123046875,-25.024513244628906,69.75169322668515,-24.376744328203838,0.26175445318222046,14.636443138122559,15.5,-0.03307615651743917,0.1144254207611084,0.5966678005660995,-0.05237464836778738,0.8276412624839328,0.0,0.024238995447399277
8.549915790557861,70.46380615234375,-24.835216522216797,70.25169811377883,-24.277157529217487,0.25553596019744873,14.72935676574707,15.5,-0.050167730560155444,-0.09475620836019516,0.5699665324709878,-0.03299545400373649,0.7520592877627429,0.0,0.02500487706711047
8.600163221359253,71.00341796875,-24.688453674316406,70.75168634611398,-24.170912950013303,0.2547125220298767,14.795694351196289,15.5,-0.06348492162016947,-0.14371995627880096,0.5477789862709183,-0.018153872043992436,0.6911034761315515,0.0,0.025942710390238308
8.650683164596558,71.8999252319336,-24.441078186035156,71.75087091833642,-23.937429986958097,0.2569027245044708,14.681012153625488,15.5,-0.1032689472944222,-0.18187090754508972,0.5232286558727625,0.016337015450425874,0.8416883118262453,0.0,0.0331345731721126
8.700139284133911,72.13894653320312,-24.37413215637207,72.24407389520462,-23.809684795468264,0.2583983540534973,14.653539657592773,15.5,-0.12997104189383968,-0.2958437502384186,0.5262926228275631,0.03677250729575299,0.8520152445082355,0.0,0.0388680417719803
8.750235795974731,72.13894653320312,-24.37413215637207,72.24407389520462,-23.809684795468264,0.2583983540534973,14.653539657592773,15.5,-0.12997104189383968,-0.2958437502384186,0.5262926228275631,0.03677250729575299,0.8464603424072266,0.0,0.0388680417719803
8.80010986328125,72.13894653320312,-24.37413215637207,72.24407389520462,-23.809684795468264,0.2583983540534973,14.653539657592773,15.5,-0.12997104189383968,-0.2958437502384186,0.5262926228275631,0.03677250729575299,0.8464603424072266,0.0,0.0388680417719803
8.850108861923218,72.13894653320312,-24.37413215637207,72.24407389520462,-23.809684795468264,0.2583983540534973,14.653539657592773,15.5,-0.12997104189383968,-0.2958437502384186,0.5262926228275631,0.03677250729575299,0.8464603424072266,0.0,0.0388680417719803
8.899926662445068,75.36125183105469,-23.369205474853516,74.99211588148411,-22.8653620076611,0.343679279088974,14.303641319274902,15.5,-0.23289986600434792,-0.3723396062850952,0.6352986141822857,0.10683311345340707,1.0,0.0,0.05872427792471825
8.9501314163208,75.85517120361328,-23.188199996948242,75.41878005648064,-22.67385959836279,0.3658047616481781,14.257306098937988,15.5,-0.24751599407772512,-0.6672089695930481,0.6757261258202352,0.1143345082286813,1.0,0.0,0.06137172063179156
9.00011157989502,76.5113525390625,-22.928077697753906,76.24718570586079,-22.257957396147575,0.40254607796669006,14.217713356018066,15.5,-0.28779961610638183,-0.7090811133384705,0.7697527629530834,0.13966390703482734,1.0,0.0,0.0662462453232123
9.04990816116333,77.33222961425781,-22.56231117248535,77.04195457327775,-21.796082355957232,0.4637390673160553,14.183304786682129,15.5,-0.3067679309217994,-0.824485182762146,0.8657846919788873,0.1440308948475204,1.0,0.0,0.07056561997893449
9.100176095962524,77.49713897705078,-22.482250213623047,77.04195457327775,-21.796082355957232,0.4783487617969513,14.177753448486328,15.5,-0.29186830334382985,-0.8788253664970398,0.8626657266712425,0.1294212003666244,1.0,0.0,0.07056561997893449
9.150150060653687,77.49713897705078,-22.482250213623047,77.04195457327775,-21.796082355957232,0.4783487617969513,14.177753448486328,15.5,-0.29186830334382985,-0.8788253664970398,0.8626657266712425,0.1294212003666244,1.0,0.0,0.07056561997893449
9.20018196105957,77.49713897705078,-22.482250213623047,77.04195457327775,-21.796082355957232,0.4783487617969513,14.177753448486328,15.5,-0.29186830334382985,-0.8788253664970398,0.8626657266712425,0.1294212003666244,1.0,0.0,0.07056561997893449
9.250133752822876,77.49713897705078,-22.482250213623047,77.04195457327775,-21.796082355957232,0.4783487617969513,14.177753448486328,15.5,-0.29186830334382985,-0.8788253664970398,0.8626657266712425,0.1294212003666244,1.0,0.0,0.07056561997893449
9.3001549243927,80.12883758544922,-20.748600006103516,79.23107174768914,-20.097355119730754,0.81829434633255,14.002677917480469,15.5,-0.16777562100874774,-0.8361411094665527,1.0791133062159821,-0.013104948267721905,1.0,0.0,0.06520216349647902
9.34999942779541,80.64231872558594,-20.2600040435791,79.9185760103657,-19.403599777664212,0.9058942794799805,13.94339656829834,15.5,-0.14757757322484993,-0.48064175248146057,1.0656792326327922,-0.03459387235342248,1.0,0.0,0.0673910984159839
9.40014386177063,81.116455078125,-19.740365982055664,80.23392423746311,-19.0536770959624,0.9900638461112976,13.916282653808594,15.5,-0.1031945601409011,-0.4227786064147949,1.0599619879645572,-0.08369678495855437,1.0,0.0,0.07240838668981843
9.450231552124023,81.52889251708984,-19.221548080444336,80.53077907967595,-18.700877832398316,1.062586784362793,13.894998550415039,15.5,-0.06894034196001533,-0.29563063383102417,1.0545342530336304,-0.12104915406231598,1.0,0.0,0.0758515431877653
9.500123739242554,81.7054214477539,-18.976207733154297,80.81137195896743,-18.342625354420555,1.092655062675476,13.905588150024414,15.5,-0.07064098927127903,-0.19749952852725983,1.0169663184350806,-0.11640371017904538,1.0,0.0,0.07694734718572913
9.550173282623291,81.7054214477539,-18.976207733154297,80.81137195896743,-18.342625354420555,1.092655062675476,13.905588150024414,15.5,-0.07064098927127903,-0.19749952852725983,1.0169663184350806,-0.11640371017904538,1.0,0.0,0.07694734718572913
9.60010051727295,81.7054214477539,-18.976207733154297,80.81137195896743,-18.342625354420555,1.092655062675476,13.905588150024414,15.5,-0.07064098927127903,-0.19749952852725983,1.0169663184350806,-0.11640371017904538,1.0,0.0,0.07694734718572913
9.65012502670288,81.7054214477539,-18.976207733154297,80.81137195896743,-18.342625354420555,1.092655062675476,13.905588150024414,15.5,-0.07064098927127903,-0.19749952852725983,1.0169663184350806,-0.11640371017904538,1.0,0.0,0.07694734718572913
9.699923753738403,83.15813446044922,-16.142580032348633,82.41010687413677,-15.600326634661684,1.2690812349319458,13.870271682739258,15.5,-0.09147736726945818,-0.2023715227842331,0.8310020638557792,-0.06667235753070067,1.0,0.0,0.06771305607120545
9.750086069107056,83.38301849365234,-15.5048828125,82.5880860035076,-15.177761830807858,1.2843518257141113,13.872713088989258,15.5,-0.10218814903785003,-0.2620633542537689,0.8172499903924128,-0.0525009451245233,1.0,0.0,0.06576823906265625
9.800205945968628,83.59967803955078,-14.820985794067383,82.75403154337346,-14.747861330266032,1.300634741783142,14.074594497680664,15.5,-0.1096257899047087,-0.29274749755859375,0.8026271969535866,-0.04016151197108542,1.0,0.0,0.06368140169683209
9.850149869918823,83.7840347290039,-14.175920486450195,83.05077661227787,-13.865956467653287,1.3114409446716309,14.02518081665039,15.5,-0.14705291481731741,-0.3140547573566437,0.7772738804056327,0.004081730214335,1.0,0.0,0.059326417046984624
9.900147199630737,83.86460876464844,-13.874673843383789,83.05077661227787,-13.865956467653287,1.3175463676452637,13.940141677856445,15.5,-0.1413332522766208,-0.4212755560874939,0.7762298565615953,-0.0020236927592978127,1.0,0.0,0.059326417046984624
9.950165748596191,83.86460876464844,-13.874673843383789,83.05077661227787,-13.865956467653287,1.3175463676452637,13.940141677856445,15.5,-0.1413332522766208,-0.4212755560874939,0.7762298565615953,-0.0020236927592978127,1.0,0.0,0.059326417046984624
10.00027060508728,83.86460876464844,-13.874673843383789,83.05077661227787,-13.865956467653287,1.3175463676452637,13.940141677856445,15.5,-0.1413332522766208,-0.4212755560874939,0.7762298565615953,-0.0020236927592978127,1.0,0.0,0.059326417046984624
10.050135612487793,83.86460876464844,-13.874673843383789,83.05077661227787,-13.865956467653287,1.3175463676452637,13.940141677856445,15.5,-0.1413332522766208,-0.4212755560874939,0.7762298565615953,-0.0020236927592978127,1.0,0.0,0.059326417046984624
10.100082159042358,84.52214813232422,-10.74622631072998,83.76467787281697,-10.490548894807995,1.395569086074829,13.98245620727539,15.5,-0.17537041104519066,-0.40488994121551514,0.8118034626290258,0.05736044514568839,1.0,0.0,0.031051352676900623
10.14992642402649,84.6302261352539,-10.048177719116211,83.83150814994968,-9.9905454330672,1.4175035953521729,13.972524642944336,15.5,-0.16693146610091836,-0.502399206161499,0.8159849651497496,0.049731863320876535,1.0,0.0,0.02976632236281101
10.200026512145996,84.72270202636719,-9.345367431640625,83.89071590335152,-9.490546124600511,1.4484899044036865,14.052718162536621,15.5,-0.1478345896474501,-0.47822341322898865,0.8174817571394898,0.03233778224364059,1.0,0.0,0.028424860199159813
10.250764846801758,84.8116683959961,-8.48488712310791,83.98778834567194,-8.49054602296462,1.4929397106170654,14.045548439025879,15.5,-0.1259863741051782,-0.4235149025917053,0.8213231981180115,0.012890319639059733,1.0,0.0,0.02563813836725231
10.30011534690857,84.8116683959961,-8.48488712310791,83.98778834567194,-8.49054602296462,1.4929397106170654,14.045548439025879,15.5,-0.1259863741051782,-0.4235149025917053,0.8213231981180115,0.012890319639059733,1.0,0.0,0.02563813836725231
10.350178956985474,84.8116683959961,-8.48488712310791,83.98778834567194,-8.49054602296462,1.4929397106170654,14.045548439025879,15.5,-0.1259863741051782,-0.4235149025917053,0.8213231981180115,0.012890319639059733,1.0,0.0,0.02563813836725231
10.400105953216553,84.8116683959961,-8.48488712310791,83.98778834567194,-8.49054602296462,1.4929397106170654,14.045548439025879,15.5,-0.1259863741051782,-0.4235149025917053,0.8213231981180115,0.012890319639059733,1.0,0.0,0.02563813836725231
10.450134515762329,84.8116683959961,-8.48488712310791,83.98778834567194,-8.49054602296462,1.4929397106170654,14.045548439025879,15.5,-0.1259863741051782,-0.4235149025917053,0.8213231981180115,0.012890319639059733,1.0,0.0,0.02563813836725231
10.500046253204346,84.99876403808594,-5.10684061050415,84.14345801829083,-4.990546021831821,1.6285464763641357,14.67597484588623,15.5,-0.03929528140341363,-0.3609243631362915,0.8143709267451932,-0.058778855775458716,0.6977168501694246,0.0,0.015240643705965163
10.550100803375244,85.0199966430664,-4.380370616912842,84.14740250181741,-4.490546022814378,1.6642653942108154,14.468060493469238,15.5,-0.011081065418317895,-0.11257269233465195,0.8318896022804444,-0.08839981016393317,1.0,0.0,0.013719323105243566
10.600328207015991,85.0489730834961,-3.752525806427002,84.14791685510576,-3.9905460191139652,1.709334135055542,12.360757827758789,15.5,0.0126484806019459,-0.03174491226673126,0.8587554352211715,-0.12813313047961117,1.0,0.0,0.012195508823515255
10.650091171264648,85.06551361083984,-3.1104586124420166,84.14017967769465,-2.990545983368426,1.7688490152359009,12.124439239501953,15.5,0.07295751457265083,0.036235228180885315,0.7926137406371271,-0.17926512064429279,1.0,0.0,0.009144794355075956
10.700236558914185,85.06551361083984,-3.1104586124420166,84.14017967769465,-2.990545983368426,1.7688490152359009,12.124439239501953,15.5,0.07295751457265083,0.036235228180885315,0.7926137406371271,-0.17926512064429279,1.0,0.0,0.009144794355075956
10.750223636627197,85.06551361083984,-3.1104586124420166,84.14017967769465,-2.990545983368426,1.7688490152359009,12.124439239501953,15.5,0.07295751457265083,0.036235228180885315,0.7926137406371271,-0.17926512064429279,1.0,0.0,0.009144794355075956
10.800174713134766,85.06551361083984,-3.1104586124420166,84.14017967769465,-2.990545983368426,1.7688490152359009,12.124439239501953,15.5,0.07295751457265083,0.036235228180885315,0.7926137406371271,-0.17926512064429279,1.0,0.0,0.009144794355075956
10.850101470947266,85.06551361083984,-3.1104586124420166,84.14017967769465,-2.990545983368426,1.7688490152359009,12.124439239501953,15.5,0.07295751457265083,0.036235228180885315,0.7926137406371271,-0.17926512064429279,1.0,0.0,0.009144794355075956
10.900095224380493,84.59803771972656,0.026098227128386497,84.07428219510034,0.009487489383579698,1.835578203201294,13.31524658203125,15.5,-0.032526323231284085,0.2090078890323639,0.3872226346168949,-0.011522824906905704,1.0,0.0,0.0007620900017102247
