x,y
96.57712039307677,-8.009260463379166
96.08815637518752,-8.11504338123467
95.59909018568936,-8.220403679782363
95.10989592022196,-8.325346575167853
94.62061735455529,-8.42985964320552
94.13120915380539,-8.533952781477268
93.641773675742,-8.637598613553934
93.15153001897495,-8.740991939476267
92.661817939235,-8.843793664686721
92.17205617592555,-8.946147209671473
91.68326230892367,-9.047794212737074
91.1949506060557,-9.148853953372708
90.70649921022988,-9.249479933813255
90.2178008271496,-9.349695073651052
89.728923247637,-9.449477542663203
89.23938287652548,-9.548946760365595
88.74864738605345,-9.648234602750692
88.25774471700015,-9.747069254899355
87.76673726632039,-9.845428583297794
87.27560394994039,-9.943311948307933
86.78433349203769,-10.04071607186832
86.29294879231726,-10.137628734320252
85.80142850624135,-10.234049061861494
85.30978647016475,-10.329966980619039
84.81800585271583,-10.425380252037375
84.32609987366007,-10.520278766202228
83.83405253850194,-10.614659874308465
83.34187585584822,-10.708513587882017
82.84955832774418,-10.801835905010831
82.35710152962949,-10.89461934843038
81.86450030991395,-10.986858088907063
81.37176202309976,-11.07854297084899
80.87887688655803,-11.16966918201844
80.38584122965719,-11.260230240371227
79.89266580165828,-11.350215846075406
79.3993270944616,-11.439624475323576
78.9061415031835,-11.528366586208994
78.41303122083569,-11.616454528118966
77.91966378168067,-11.703966584502904
77.42611500104748,-11.79087468191497
76.93227615669593,-11.877198891446627
76.43823021428189,-11.962908895988413
75.94389114980646,-12.048018830071742
75.44931553202149,-12.132505019125624
74.95446611851418,-12.216368637077583
74.4592317198112,-12.299630512226134
73.96371944494204,-12.382252945294038
73.4680321414977,-12.464199310360513
72.97196049807577,-12.54551664502471
72.47593941009912,-12.6260791255833
71.98038855454124,-12.705764874352676
71.48527329583364,-12.784568826883161
70.99055600970864,-12.862486604477823
70.49620084665408,-12.939513340316257
70.00216613846439,-13.01564547259345
69.50841831959973,-13.090877548460144
69.01492252317044,-13.165204345622149
68.52163937175031,-13.23862154227838
68.0285358863038,-13.311123461542891
67.53558077550589,-13.382704045556093
67.04272992023219,-13.453359609261444
66.54994932071972,-13.523084586862698
66.05722377520203,-13.59187010077949
65.56438412309244,-13.659732837257843
65.06986195724487,-13.726911741116497
64.57414431185342,-13.793333767015007
64.07840523046616,-13.858823380136338
63.582505076649284,-13.923401223221743
63.08644209508319,-13.987067316381243
62.590523063910936,-14.049775580086465
62.09622922414955,-14.111304478965197
61.60289832443205,-14.171751291384634
61.10937779646548,-14.231283904723002
60.6158701931082,-14.289884343681006
60.122279330202396,-14.347573617951001
59.62861615341975,-14.404359429055194
59.134836154894366,-14.460255959824613
58.64092186148,-14.515274372246118
58.146857552419014,-14.569425620508158
57.65260974653321,-14.62272236836377
57.15815298983025,-14.675176525602126
56.663456906643496,-14.726800395657419
56.16856854963408,-14.777600226367298
55.673167277291036,-14.827608505752403
55.176171971602486,-14.876906950143116
54.67801067504554,-14.925488693180647
54.17994172975192,-14.973300270162044
53.68192684295565,-15.020361309273701
53.18405030082536,-15.066684522062726
52.6860715383712,-15.112300762475968
52.188041397028925,-15.157224889076291
51.68990648704657,-15.201477362360436
51.19166261499948,-15.245076031034204
50.69338830587599,-15.288034437736213
50.19506961227587,-15.330370846241921
49.69670806396357,-15.372102730859902
49.198260615468826,-15.41324975580065
48.69975407675164,-15.453828202646713
48.201083687292744,-15.493860573724634
47.70237805826156,-15.533358531639958
47.20364740525749,-15.572339216759666
46.70489399747729,-15.610820130220674
46.2061181899562,-15.648818854969768
45.70732072671695,-15.686352949525942
45.20850269830348,-15.72343995039029
44.709664585359434,-15.760097416772984
44.21080758313408,-15.796342869629846
43.71193229030062,-15.832193852774996
43.21303789666683,-15.867667970868567
42.71414323575515,-15.902781913963764
42.215397509521736,-15.937546338906852
41.71679967930386,-15.971978926734637
41.21824959340507,-16.00610240904986
40.719737307157395,-16.039934385222555
40.221160886462144,-16.073498201783426
39.7220549151123,-16.10684207998445
39.22256772129467,-16.139969118864347
38.7230446565722,-16.17286867378162
38.22335351870857,-16.205558169968686
37.72339249065825,-16.23805356155849
37.223114704305914,-16.270368722212677
36.723287957406995,-16.302495294936367
36.22281410841643,-16.33445723194574
35.7211909668465,-16.366269679480983
35.22091493070038,-16.397921830889945
34.72081198422707,-16.42939479884301
34.22070912262282,-16.460672893971626
33.72060734759154,-16.491740980967624
33.22050617057073,-16.522583917671096
32.720407199683194,-16.55318656644795
32.22030623191712,-16.583533768806173
31.72020752953964,-16.613610390882567
31.22010973399171,-16.643401278312638
30.72001290530401,-16.672891278587773
30.219919095733704,-16.702065242730747
29.719822345256734,-16.730907993143987
29.21972868583179,-16.75940438733159
28.719636189022843,-16.78753925397155
28.21954489580232,-16.81529742445811
27.71945743996204,-16.842663734685313
27.219366130597205,-16.869622983535542
26.719278740741228,-16.89616001503517
26.219192758883345,-16.92225963587084
25.719108194969515,-16.947906656089085
25.219028269882227,-16.97308589105718
24.71894366692459,-16.99778211087104
24.21886375358243,-17.021980139839776
23.718785492979954,-17.045664756919503
23.218708888413204,-17.068820744826873
22.718637655002706,-17.091432891925308
22.21856103016962,-17.11348593381507
21.718489790523556,-17.134964668124333
21.218420459349726,-17.155853839908243
20.718357003053466,-17.17613821074265
20.218287656868007,-17.195802484378387
19.718224266615774,-17.214831432154416
19.218162970488503,-17.23320976713749
18.718103761860547,-17.250922206401096
18.218051101703022,-17.267953472727672
17.717992032191447,-17.28428822439099
17.2179395013731,-17.299911193306812
16.71788935263103,-17.314807047394318
16.21784151889841,-17.328960458088694
15.717800782404742,-17.342356102535216
15.217753281390463,-17.354978588258042
14.717712868288288,-17.36681260102711
14.21767507106882,-17.37784275757366
13.717639846149304,-17.3880536781151
13.217612199931509,-17.397429988138978
12.717577546630398,-17.405956239432648
12.217550472778822,-17.413617065672153
11.71752625505594,-17.420397027369244
11.217504878071928,-17.42628068847852
10.717491463668972,-17.43125261760725
10.217470969770558,-17.435297306980377
9.717458484519517,-17.43839933295879
9.217449079438412,-17.44054319571298
8.717442761596944,-17.441713398863108
8.217444758027302,-17.441894450272738
7.717439739911985,-17.44107077954449
7.217443061078349,-17.43922690160391
6.717449718879321,-17.436347253573256
6.2174597123065,-17.43241627576016
5.717478219201443,-17.427418412160183
5.217490050257184,-17.421338028739406
4.717510420860568,-17.414159575580726
4.217534380847186,-17.40586742530835
3.7175619262876127,-17.396445953342575
3.2175981080971336,-17.385879538236974
2.717628115482568,-17.37415248202729
2.217666783689315,-17.361249168393808
1.7177093002487653,-17.34715390521785
1.2177556463086614,-17.331851002747527
0.7178106411333106,-17.31532477378399
0.2178601856654534,-17.297559457792712
-0.28208158344988904,-17.278539371600477
-0.7820192775367845,-17.258248759384248
-1.2819510077994634,-17.23667187346849
-1.781882287695673,-17.213792929978872
-2.281803063901986,-17.18959618234968
-2.7817289689481672,-17.16406578958979
-3.281640659602193,-17.137186010190103
-3.7809477404771012,-17.10894291638475
-4.279876260928473,-17.079319961882554
-4.779529123911312,-17.048298298721292
-5.279491732476325,-17.015861538942016
-5.779446292621263,-16.981993154766617
-6.279397459174058,-16.946676177734094
-6.779245234163507,-16.90989376760749
-7.278443184518678,-16.871629666312206
-7.777595151955775,-16.831866218031443
-8.27742999097887,-16.790585722507316
-8.777478230982963,-16.74776949201133
-9.277526326916355,-16.703399107411627
-9.777574395394447,-16.65745637197039
-10.277628953162807,-16.609923086334938
-10.777681755397852,-16.560781025707286
-11.27774002487466,-16.510011972999255
-11.77779310783619,-16.457597682809137
-12.277625653286144,-16.40351967956104
-12.777431739243596,-16.347759926618842
-13.27736505650048,-16.29030030793267
-13.777440478922081,-16.231122309304688
-14.27764486569014,-16.170207301055004
-14.777986539639018,-16.10753674975498
-15.278473695890888,-16.043092114167315
-15.77911863198888,-15.976854874110645
-16.279906108907348,-15.908806287144115
-16.780880594858882,-15.838928134290688
-17.28202973863636,-15.767201634378296
-17.783342962539912,-15.693608019689924
-18.284730419543276,-15.618127575843953
-18.7858306813809,-15.540737091336664
-19.286971987664487,-15.461422743185334
-19.788099613714493,-15.380165487676956
-20.289370083099254,-15.296949158461441
-20.790217435158535,-15.211747755046789
-21.281860066629037,-15.12442259559991
-21.76041238433775,-15.034900211763091
-22.23619766139324,-14.943164041231945
-22.708760228648934,-14.849364533649398
-23.178504419379184,-14.753622463483277
-23.645622645571763,-14.656069973310974
-24.110385097116264,-14.556833538624929
-24.57302268911822,-14.456043247882654
-25.033819188457745,-14.353823301942946
-25.49303517824627,-14.250300930287235
-25.950959252988813,-14.145599152700827
-26.407875715658907,-14.039841715654683
-26.86409875132683,-13.933146700848992
-27.319947240256756,-13.825631205235986
-27.775745246956912,-13.717411134979672
-28.23184647004614,-13.608594998728359
-28.688615915047716,-13.499288251270205
-29.146425556377103,-13.389594321212895
-29.605664072268553,-13.279611434554159
-30.066751612011917,-13.16942735308072
-30.530111037763486,-13.0591288777742
-30.99622663306961,-12.948779747663899
-31.465431777335887,-12.838503672201394
-31.93871634830735,-12.72814884274767
-32.41496383846718,-12.618495330146047
-32.904507751970996,-12.504997746328941
-33.40504335018857,-12.389299438066976
-33.90810969937216,-12.276139691666936
-34.41270897623487,-12.166495385373066
-34.919272396907864,-12.060623340804229
-35.42790566265223,-11.95894442191972
-35.93890484659463,-11.861783561435798
-36.452424608576266,-11.769536962698437
-36.96252090231035,-11.68567276816173
-37.455231972095824,-11.617664296518365
-37.9350277467133,-11.565055360063832
-38.40479696445251,-11.527917479763392
-38.86799444040861,-11.506183444852454
-39.327175940314305,-11.499929155795737
-39.78482287865751,-11.509236141652867
-40.243290217624065,-11.534185073012816
-40.705057701192466,-11.574867770922008
-41.17277066103862,-11.63140473045281
-41.649806243694954,-11.70410625263846
-42.13926764959406,-11.79318689654488
-42.647222038046856,-11.900178141061824
-43.164624174721894,-12.018313568618218
-43.66814934989578,-12.131651811596516
-44.161160771977286,-12.241152269476542
-44.64363290392312,-12.345837143457072
-45.11817199506877,-12.446100951998533
-45.58602767854914,-12.54169918062398
-46.04871001848785,-12.632497499975877
-46.50746705988108,-12.718262907915971
-46.96344868838607,-12.798729862594064
-47.417684143157885,-12.873598125380878
-47.871105372123765,-12.942543652128485
-48.324544628820384,-13.005222199828816
-48.778753611145184,-13.061276538877891
-49.23442409014613,-13.110342227596705
-49.69216992202915,-13.152048601080276
-50.152553833173144,-13.186022966627254
-50.61614156947754,-13.21189263026626
-51.08326262378577,-13.229294470905515
-51.554932086560534,-13.237810034907437
-52.030780917081586,-13.237188760501207
-52.52919487775272,-13.224146160097435
-53.0359258536663,-13.202030582966557
-53.53868077778752,-13.173765526160913
-54.03985007077384,-13.139079965127223
-54.54074147689613,-13.097944609782115
-55.04131295276444,-13.050642626241425
-55.541560878002166,-12.997447970989102
-56.041475134126635,-12.938636211690833
-56.54106143452474,-12.87447885963098
-57.0403286851732,-12.805246581574108
-57.539298459209895,-12.731206587912764
-58.03799808674715,-12.652624469906824
-58.5364634696643,-12.569763335892533
-59.034737399079475,-12.482884240404303
-59.53287439079053,-12.392244643040145
-60.03093099241938,-12.298101363089913
-60.528977624607414,-12.200706728827795
-61.027089880534504,-12.1003113494936
-61.525350757869944,-11.997163309371876
-62.023853659464855,-11.891507053898312
-62.52268326759359,-11.783590154612364
-63.02201931006943,-11.673625274422733
-63.521716786894636,-11.561947212652392
-64.0227788759663,-11.448448601412636
-64.52074607970472,-11.33517347086658
-65.00074032587246,-11.228370467187847
-65.47316906152086,-11.123962035638867
-65.94335121614995,-11.019866261765442
-66.41120497643244,-10.91600245924779
-66.87711641460268,-10.812126395673232
-67.3414014888651,-10.70801688791116
-67.80438550429064,-10.603449872186268
-68.26637893985702,-10.498205552958073
-68.72773587351774,-10.392052458798446
-69.18879488124409,-10.2847629613459
-69.64992567422091,-10.176102327162866
-70.11148483101272,-10.065838563032571
-70.57386555107205,-9.95373274445565
-71.03745128207038,-9.839547604907759
-71.50266797157911,-9.723039465086192
-71.96992856587748,-9.603966360071052
-72.43971220529615,-9.482078849398548
-72.91238547720215,-9.357138081303829
-73.38875130199156,-9.22887234421572
-73.86834824052313,-9.097081393280394
-74.3582877657886,-8.961276959403097
-74.85691332623783,-8.821135037718301
-75.355888838742,-8.676383204657874
-75.85484305142815,-8.526692007033732
-76.35371657726205,-8.371729758380354
-76.85257301411025,-8.211163885552137
-77.35178593289369,-8.044659639654496
-77.84337888924435,-7.87194679811231
-78.31050043047782,-7.692802560697518
-78.75835266113783,-7.506444608792344
-79.18999820804154,-7.3122574674213965
-79.60613040464787,-7.109945068147998
-80.00774388636866,-6.899153481588
-80.39547675880141,-6.679618137701094
-80.76988265609226,-6.451100724766689
-81.1313785422295,-6.213413938171137
-81.48030952420535,-5.966401963076012
-81.81692620502128,-5.709956852476753
-82.14141307121969,-5.444008925858301
-82.45388940497135,-5.1685312673371655
-82.75453629832847,-4.883451295713458
-83.04339155921248,-4.588815202538219
-83.32054099512183,-4.284624647536154
-83.58610461266206,-3.9708458119128833
-83.84008167219821,-3.6475850126197127
-84.08265540558955,-3.314709264416407
-84.3139107475658,-2.972229397065594
-84.53395699756805,-2.620115937773555
-84.74297863870672,-2.258197760656115
-84.94117429076303,-1.886273087126917
-85.12878079297644,-1.5040434089951964
-85.30603774784713,-1.1112018927315916
-85.4732348015206,-0.7072570655323658
-85.6307114263565,-0.29148237156695844
-85.77881485422576,0.13689906008447278
-85.91791785492792,0.5789260172951529
-86.04839787752378,1.035750300288719
-86.17062211854393,1.5092350289316805
-86.28502598439938,2.0002747444202216
-86.39135994294651,2.5151774425214857
-86.49100235470037,3.0514409962277456
-86.59147995613336,3.5801775929555157
-86.69874397426089,4.079107928568921
-86.81382761290128,4.55346939634508
-86.93798223586886,5.006290193775138
-87.07244970713103,5.441027208861356
-87.21840130311053,5.859848181437451
-87.37694405008219,6.264434708002253
-87.54909102127667,6.656023507687074
-87.73571966956773,7.03538820321475
-87.93759800303343,7.403013077346486
-88.15540114579036,7.759184273272077
-88.38968883455402,8.103984101576515
-88.64091767091504,8.437341450281131
-88.90952452895002,8.7591602332286
-89.19592439847185,9.069320650988498
-89.50047886130669,9.36765327560579
-89.82361712114822,9.654042473719931
-90.16582495843622,9.928410926389871
-90.52774970278612,10.190773497400906
-90.91019993959465,10.441221318848452
-91.31429699489513,10.679965044916196
-91.741347856111,10.907270390237962
-92.20029785972368,11.125044035458005
-92.6847318283317,11.333110376961107
-93.17069046374468,11.529864835609533
-93.6575220398017,11.71555214238447
-94.14520666142882,11.89046720008848
-94.63372472035269,12.054904934293791
-95.12305136434613,12.209159854213686
-95.6131619821799,12.353526488195875
-96.10403576232595,12.48829966626825
-96.59564930070749,12.61377401261842
-97.08797228323077,12.730243602808146
-97.58099109892923,12.83800383851171
-98.07467700054147,12.937348919628691
-98.56900627559496,13.02857344579932
-99.06395816452556,13.111972251111993
-99.55950795072279,13.18783985547787
-100.05563839109779,13.256471372182569
-100.55230948495645,13.318160107627378
-101.04951130764746,13.37320175600707
-101.54721902384219,13.421890827673455
-102.0454092661189,13.464521949525604
-102.54405408927875,13.50138938500121
-103.04313606217305,13.53278823230825
-103.54263062665179,13.559013023792891
-104.04250474093945,13.580357618237699
-104.54274894089933,13.597117746326335
-105.04333095693406,13.609587328059808
-105.54423298836114,13.618061432208728
-106.04542619478606,13.622834251024738
-106.54689112379562,13.62420072212482
-107.0486083065852,13.622455781824526
-107.55053900885986,13.617892836818214
-108.0526761076725,13.610807803484068
-108.55498794059191,13.601494649841879
-109.05745433387233,13.590248256063713
-109.56005181149355,13.577363240131314
-110.06275409661515,13.563133997649912
-110.56554398847744,13.547855644826347
-111.06838720784708,13.531821941888955
-111.57127020514271,13.515328294831916
-112.07416699624703,13.498669122386248
-112.57705233346589,13.482138901752716
-113.07990509501435,13.466032437711469
-113.58269989051706,13.450644196129769
-114.08541610326444,13.436269021883335
-114.58802578318567,13.423201177601472
-115.09050959186978,13.411735609609263
-115.59284296176648,13.402166849054536
-116.09500204799706,13.394789484463018
-116.59696392743548,13.389898177543627
-117.09870496441347,13.387787533431622
-117.60020166440557,13.388752168468397
-118.10143109503672,13.39308674362836
-118.60236959663442,13.401085862143516
-119.10299343930228,13.413044121670406
-119.60328000499356,13.42925620814303
-120.10320459938232,13.450016642647997
-120.60274689092947,13.475620292665443
-121.10187331041195,13.50636097468025
-121.60049653019536,13.54252823662529
-122.09426471494102,13.58407314256701
-122.58617297851323,13.631527225412617
-123.08004643789845,13.685470085268534
-123.57773733007241,13.7464295669241
-124.08054625176338,13.814936497152264
-124.57511704530293,13.892028938914661
-125.05985278639338,13.978678888728918
-125.53843463245197,14.076241244418853
-126.01464267054615,14.18608620179502
-126.49638806215785,14.31056876768776
-126.97810751032857,14.447714950896561
-127.4559554778496,14.596154676649528
-127.92952022980636,14.755728785737405
-128.39835027559764,14.926264112789982
-128.86241579331946,15.107738478589205
-129.32183126972856,15.300184201521407
-129.7764024718439,15.503508258983981
-130.22588263628103,15.717594737933064
-130.67002678788884,15.942328558804743
-131.10859375742723,16.17759653407816
-131.54167245730997,16.423460087353497
-131.96967602557737,16.68016276579515
-132.39219947728765,16.94746542957234
-132.80712926012274,17.22409890278377
-133.2123039276271,17.508765051754818
-133.60744994500584,17.80134291003603
-133.9941272674181,18.102946551032232
-134.37318618300503,18.414159740514553
-134.74517312758397,18.73531405724894
-135.11071698171457,19.066816904580584
-135.47047246331184,19.409101998726673
-135.8251538644723,19.762670247892355
-136.17553496117145,20.128096955850054
-136.52203100518494,20.505459112667733
-136.86297688401768,20.891606939269597
-137.1955314289663,21.281376563510605
-137.51939459312524,21.67422251084099
-137.8345711634936,22.070160910728735
-138.13975627138996,22.46679839446303
-138.4346905325917,22.863650353238057
-138.72043662368753,23.26259201546258
-138.9979104690688,23.6652456578919
-139.26735021568757,24.072109188824456
-139.52912468488648,24.483889371094158
-139.78354789612817,24.901208542847286
-140.03099186149637,25.324775206174763
-140.27170443529332,25.755119874222814
-140.5067380393468,26.19388657422828
-140.7370428345342,26.642582701390722
-140.9619079025692,27.100563466852932
-141.17959289450351,27.565875517878183
-141.38924283708505,28.037683920760323
-141.59066406694578,28.51598869042449
-141.78286985906058,28.99978805810895
-141.95847170470526,29.48000521481531
-142.10856825822546,29.945626090387307
-142.22901998892806,30.39223004223929
-142.31904038003637,30.820773497817566
-142.38059476701102,31.23764486257443
-142.41449241266443,31.64623414775838
-142.42076459112485,32.04706069122016
-142.39942064874356,32.44050932560454
-142.3504316911061,32.82631184474993
-142.27377553563142,33.20404957464845
-142.1694652273883,33.57306707041936
-142.0375872918796,33.9324221038336
-141.87822278638887,34.281187246977645
-141.69148015021563,34.618379389283774
-141.47755892360502,34.94287015602913
-141.23639749231685,35.2538654437119
-140.96835394645203,35.55013515761812
-140.66995187202016,35.83368831350598
-140.33381645415224,36.10919024873416
-139.95820968828252,36.3782338414881
-139.5432461208607,36.6415957539291
-139.10275624838752,36.894993183593144
-138.65479349910308,37.13272340281839
-138.20163861207746,37.35433421460636
-137.74317892162503,37.5601708148441
-137.27957855107067,37.75048620639021
-136.810860373477,37.92558044532985
-136.3373883430579,38.08563998225848
-135.86045917976807,38.23054048806323
-135.3813493436515,38.36016436897245
-134.9007399831294,38.47458851911783
-134.41964637880616,38.57378514408555
-133.9391476982982,38.65770771202161
-133.4594160766029,38.726552030729195
-132.97965318749598,38.780742459803136
-132.49996330610534,38.820522335664656
-132.02073888195648,38.846087298600864
-131.5423425556487,38.85763689125363
-131.06506548150605,38.85537756326664
-130.58923067462757,38.839513772189555
-130.1151012068562,38.81025168967513
-129.64296724356987,38.76779763039126
-129.17304165644055,38.712354882948944
-128.70554618511522,38.64412738451564
-128.24073117797863,38.56332214120511
-127.77872429280926,38.47012878061339
-127.31971290544111,38.364747464032746
-126.86386778848218,38.24737484078029
-126.411273910973,38.118186352929285
-125.9620837942013,37.977376588502146
-125.51621812655272,37.825065865638386
-125.07163307646114,37.660670949858286
-124.62648495518629,37.48368798562713
-124.1808386556396,37.29443907660178
-123.73469679799113,37.093217476339234
-123.28811637718827,36.88034294128458
-122.84193166183393,36.65652709939011
-122.3994060496025,36.423727091700094
-121.96118851567736,36.18255599113122
-121.52715738917775,35.93323068649931
-121.09721811033202,35.6759820043282
-120.67136586115481,35.41108690653747
-120.25516283267501,35.141684407646856
-119.85538111082008,34.8715357969941
-119.47276838408948,34.60125038021474
-119.10532286430225,34.3299266805516
-118.74650527758995,34.0539739279708
-118.3941756465421,33.77265985748045
-118.0475033653297,33.48618474046012
-117.70546235198012,33.19459667198973
-117.36695595180677,32.89788380295076
-117.03088149335126,32.59602871497459
-116.69590389505186,32.28877970898603
-116.36066643449905,31.975861324616556
-116.02367099121335,31.65682889203362
-115.68330288443316,31.331085511276463
-115.33662089562529,30.996139641721772
-114.97971499492553,30.647982200592093
-114.6121800955509,30.28861095607356
-114.2347934939833,29.922197659600926
-113.84901586124633,29.554224914666744
-113.46071497344529,29.198668706547902
-113.07791151973312,28.873389778437186
-112.69830642910658,28.580552939735526
-112.31520212195835,28.317093927830605
-111.92395868554776,28.081858724756415
-111.52090457098146,27.874392656473265
-111.10370959228372,27.69497820596665
-110.66385894058416,27.541428862963663
-110.19335720516216,27.411694263362932
-109.70428999311741,27.306781686352434
-109.20922568931982,27.227745257815933
-108.71303807978018,27.174999664881515
-108.21814474716341,27.148756652726775
-107.72759941146553,27.149276304883724
-107.24384834377149,27.17678740430211
-106.7653098229505,27.23150357381806
-106.29222483578775,27.313521993638453
-105.8258039568196,27.42280837850713
-105.36723679515079,27.559332814098102
-104.91782801521522,27.72303275403338
-104.47898506974346,27.913808459629713
-104.05218767260851,28.13152809699518
-103.63871587732,28.376166023832933
-103.23655220254588,28.649761914959356
-102.8471676079993,28.95181791362642
-102.47358019931627,29.280584725635084
-102.12322823436152,29.63052756514358
-101.80753978863287,29.992632127887653
-101.54109809360884,30.355020390135333
-101.32025327647622,30.72462898303111
-101.14062995200268,31.10936860115882
-101.00206847483537,31.50919659774196
-100.90446730128645,31.923902991602667
-100.8475539790478,32.35421118737315
-100.83101619347147,32.802272378226355
-100.85631665744631,33.28438526845786
-100.9177364701976,33.79154310551067
-101.0043237614896,34.301744888213115
-101.11030039852373,34.804285704778415
-101.23449543860434,35.29828608609578
-101.37629195921694,35.7840482567416
-101.5350609894566,36.261848743796996
-101.71081990785181,36.73334246593659
-101.90375099293796,37.20053598383063
-102.113490623169,37.66428357180476
-102.33947542925486,38.125030373188785
-102.57999015247199,38.58098063527893
-102.8334918397479,39.03065032293125
-103.09930215956301,39.47399907146813
-103.37690891053899,39.91124310608241
-103.66581795594072,40.342624527755376
-103.96558499033328,40.76845175836854
-104.27582830588642,41.18911074204756
-104.59623582802614,41.60506775423247
-104.92652760692546,42.016823618054985
-105.26651391943916,42.42496963752109
-105.6159532588414,42.8300486908694
-105.97129813393688,43.22972154961936
-106.32795500899465,43.62079908932487
-106.6841775623134,44.00226877205785
-107.03854943482284,44.37335991353967
-107.39209254236602,44.73504686323013
-107.74591109454711,45.08836244731672
-108.09960491191787,45.433266529298386
-108.4527624557997,45.7697107876266
-108.80642362296076,46.098709941477686
-109.16270321560421,46.42208364484026
-109.52194581127652,46.74029127554455
-109.88447000431393,47.05377172016371
-110.25038851401162,47.36279724578603
-110.61987577774211,47.66769136740772
-110.99318202138745,47.96884216087817
-111.37045797161156,48.26655075289078
-111.75185602914817,48.56111977064743
-112.13757303946099,48.85289269878374
-112.52776110557974,49.14217083801123
-112.92259623099706,49.42927859846639
-113.3222682790649,49.71455413372096
-113.727394550218,49.99877026614151
-114.13944863059623,50.28359277599305
-114.55826672435369,50.56893843061603
-114.98326984234038,50.85427195191025
-115.41364851928857,51.13880375979716
-115.84783859629032,51.42090537773707
-116.28526073399732,51.70004491848261
-116.72604482483459,51.976480220721044
-117.1739446785494,52.25450513492254
-117.618836074609,52.522974678401674
-118.0567396682905,52.77709149243934
-118.49056402306198,53.018277757494296
-118.92285802533812,53.247672056273416
-119.35748649187119,53.467314916285254
-119.7975689465406,53.67880621462327
-120.24169158951061,53.88141601210026
-120.69054627642512,54.07537328401987
-121.14485216801556,54.26091791765372
-121.60596017369183,54.43850834061003
-122.07748525022029,54.60926810384449
-122.55213867421686,54.77163210803204
-123.02972195480574,54.92570047071262
-123.51050538518622,55.071677709734644
-123.99430593225074,55.20967478862371
-124.48095174113395,55.33980479805688
-124.9702799248595,55.462182391123726
-125.46217897551723,55.576930353341375
-125.95628628725967,55.6841357020764
-126.45004466528678,55.78360783692418
-126.9456162791461,55.87568214861432
-127.4436501448541,55.960534532029335
-127.94301933145665,56.03816723385228
-128.4436869529247,56.10867729389835
-128.94550269977395,56.17215309114759
-129.44835104001984,56.22868528981031
-129.95212665372216,56.278365116710766
-130.45673477824803,56.32128426848051
-130.9620452367643,56.35753324065667
-131.46782936592564,56.38720023280321
-131.97348456905533,56.41036868054628
-132.47968076161726,56.42712508798089
-132.9862129813008,56.43756197678143
-133.49292953649646,56.441770992937734
-133.99977006675107,56.43984140156873
-134.50667873772153,56.431862306366824
-135.01354239951573,56.41792540544589
-135.52032119549148,56.39811837293416
-136.0268659520866,56.37253593640956
-136.53343121025532,56.34124287850724
-137.03535624218452,56.30471561390608
-137.5336191054959,56.26290235551542
-138.03392756754624,56.2152885882115
-138.5391561685806,56.16163685737853
-139.04462497801913,56.102473871521596
-139.54918758424475,56.03793141513689
-140.05308442115435,55.96796990483303
-140.55615418607863,55.89260403517847
-141.05836290816484,55.81182980947751
-141.5596774298525,55.725643102147714
-142.06002036434379,55.6340473150578
-142.55933163690727,55.53704269970373
-143.05757537268371,55.43462481761743
-143.5546960332896,55.32679327447556
-144.05067869716902,55.21353883742426
-144.54544369151324,55.094867142368614
-145.03887084435237,54.97079361777773
-145.53093553466888,54.84130941407062
-146.02157990897692,54.706414535071666
-146.51072599438987,54.56611459431669
-146.99832583144706,54.42040646152726
-147.48429609394822,54.269297754862926
-147.96859990623244,54.11278138644354
-148.4511726821387,53.95085939478833
-148.93149759364078,53.783688581870706
-149.40466800609227,53.61298499332255
-149.87268064009152,53.43792697506796
-150.3390601535059,53.25712452545031
-150.80297638300792,53.070805480262344
-151.26651511195053,52.878113747192636
-151.73409292145047,52.677327641008006
-152.2015564460834,52.46992943520414
-152.66552539586027,52.2571022001984
-153.12651584976547,52.03845088012177
-153.58423613554012,51.81392155268201
-154.03859595579556,51.58337167237498
-154.489426767951,51.34669453157558
-154.93657293781308,51.10377727535995
-155.37988690820183,50.854503053316435
-155.81915865939388,50.59878708223485
-156.25432648173827,50.33646561635023
-156.6841184806965,50.068042568779134
-157.10510323839293,49.79525625399388
-157.5224445729285,49.51478377821918
-157.93822597858724,49.225126475102265
-158.34898429561377,48.92810473187636
-158.75380662497884,48.62396555075146
-159.152502492019,48.312495156716814
-159.54470581085477,47.993595442276686
-159.93007925549878,47.667148741845175
-160.30825902023648,47.33305597417913
-160.67884329364148,46.99124557751924
-161.04147402776275,46.64161330669338
-161.39558880441547,46.28421217540294
-161.73868222212025,45.92063388767922
-162.07063832023638,45.550443043638374
-162.39112830938845,45.1734015682907
-162.70006152677772,44.78903130373031
-162.99689926800093,44.397346053930455
-163.28261077917347,43.99655719194013
-163.55615947246577,43.58749756637356
-163.8154113753173,43.1725453132597
-164.0606301867655,42.75044860428042
-164.29178886055254,42.32043984301669
-164.50836093792415,41.88267647482654
-164.70983945689633,41.43727557042878
-164.8959261990239,40.98386682748171
-165.06572711664614,40.523666906534714
-165.21873478178674,40.05670890675509
-165.35452526771925,39.582724060061736
-165.47251648214055,39.10214375106667
-165.57212883058935,38.61538522754062
-165.6528408653494,38.122412410406845
-165.7140211334087,37.62456449282266
-165.75495521435028,37.12529794094481
-165.7749549313076,36.62728741307407
-165.7734906779694,36.12653116277943
-165.75030669404273,35.614676301794034
